scorecard_row_id,question_id,category,track,app_source,app_probability,external_baseline_id,external_probability,prediction_timestamp,resolution_outcome,resolved_at,brier_score,log_score,calibration_bin,coverage_status,leakage_status,claim_tier,notes
pbq-geo-escalation-001-pre-resolution-freeze-v1,pbq-geo-escalation-001,geopolitical_escalation,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.524696,pbq-geo-escalation-001-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.40-0.60,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
pbq-election-policy-002-pre-resolution-freeze-v1,pbq-election-policy-002,election_policy,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.552632,pbq-election-policy-002-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.40-0.60,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
pbq-fed-rates-003-pre-resolution-freeze-v1,pbq-fed-rates-003,central_bank_macro,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.545720,pbq-fed-rates-003-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.40-0.60,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
pbq-energy-brent-004-pre-resolution-freeze-v1,pbq-energy-brent-004,energy_supply_shock,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.577328,pbq-energy-brent-004-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.40-0.60,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
pbq-gold-safe-haven-005-pre-resolution-freeze-v1,pbq-gold-safe-haven-005,safe_haven_commodity,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.537872,pbq-gold-safe-haven-005-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.40-0.60,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
pbq-equity-drawdown-006-pre-resolution-freeze-v1,pbq-equity-drawdown-006,equity_volatility,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.583520,pbq-equity-drawdown-006-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.40-0.60,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
pbq-fx-sovereign-007-pre-resolution-freeze-v1,pbq-fx-sovereign-007,fx_sovereign_risk,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.570056,pbq-fx-sovereign-007-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.40-0.60,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
pbq-trade-dispute-008-pre-resolution-freeze-v1,pbq-trade-dispute-008,trade_supply_chain,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.606416,pbq-trade-dispute-008-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.60-0.80,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
pbq-climate-disaster-009-pre-resolution-freeze-v1,pbq-climate-disaster-009,climate_disaster,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.575456,pbq-climate-disaster-009-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.40-0.60,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
pbq-ai-regulation-010-pre-resolution-freeze-v1,pbq-ai-regulation-010,ai_cyber_regulation,live_shadow,hosted_analyze_engine_multi_agent_forecast,0.575384,pbq-ai-regulation-010-trivial-prior-v1,0.500000,2026-06-07T15:43:19.318Z,,,,,0.40-0.60,app_probability_frozen_hosted_flow,pre_resolution_frozen_unresolved,shadow_benchmark_not_accuracy_proof,"Frozen before resolution; source_type=hosted; evidence_gate=hosted_evidence_gate_passed; unresolved row, not accuracy proof."
